,transaction_id,account_id,transaction_time,transaction_type,balance,transaction_amount,location,source_conf,is_fraud
322,6024304267,85517193,1053281714.0,withdrawal,49570.0,3884.94,FRA,N/A,True
323,1309526597,44584485,1037022003.0,withdrawal,54083.17,5194.92,ENG,N/A,True
324,9113571233,84429035,1067317995.0,payment,68355.03,3400.88,MEX,0.24910915534674302,True
325,3946554283,78555316,1034442445.0,payment,71498.05,4746.0,US,0.9395698100054786,False
326,1757206788,96193151,1090504404.0,withdrawal,69667.15,5109.01,MEX,N/A,True
327,6364013110,86062995,1079754654.0,transfer,68798.45,5109.77,US,N/A,False
328,6468523816,46251951,1070738022.0,payment,13867.55,115.96,US,0.9014880955957607,False
329,2307898881,21222846,1032913348.0,withdrawal,77911.43,5445.51,ITA,N/A,True
330,9673789426,90298546,1057539979.0,withdrawal,5329.36,2403.0,CAN,N/A,True
331,3917442665,94224672,1089723674.0,withdrawal,23967.73,5036.0,IND,N/A,True
332,5935945062,61048717,1071465892.0,payment,9809.82,4014.62,US,0.9661742481377205,False
333,2506071302,28245215,1083958701.0,deposit,91360.06,1293.0,US,N/A,False
334,3978039733,72935020,1002768991.0,transfer,60105.83,1485.0,US,N/A,False
335,1741136943,20703851,1094066736.0,payment,73621.39,778.11,US,0.9891361319535616,False
336,2962889468,93756874,1067236376.0,payment,79582.38,3438.97,US,0.9527234043582646,False
337,1587831505,45230195,1014004894.0,payment,17296.83,3179.0,US,0.9801440725263931,False
338,4344627986,97323311,1010443411.0,payment,39773.76,2123.0,US,0.9252331261646144,False
339,5849529655,24254440,1035871816.0,withdrawal,38646.72,3849.55,MEX,N/A,True
340,2275236257,54944520,1082113909.0,payment,13762.36,1695.0,US,0.9761103017034978,False
341,6553315838,13960028,1010258732.0,deposit,79050.99,2892.0,US,N/A,False
342,2223686564,32494953,1081367296.0,payment,38716.59,1380.64,IND,0.3166959440856967,True
343,2551629458,61872405,1015862051.0,withdrawal,7633.6,4834.21,CHN,N/A,True
344,8483390035,95265744,1068324995.0,deposit,75635.28,303.0,US,N/A,False
345,5870568461,80256558,1075192240.0,withdrawal,2416.22,2270.0,RUS,N/A,True
346,3960823019,80280831,1026149261.0,withdrawal,66923.77,2883.0,JPN,N/A,True
347,7027360166,21128722,1002504159.0,payment,31818.85,3840.0,US,0.9606974760547056,False
348,9004472973,47527940,1050844632.0,deposit,63523.51,624.0,ENG,N/A,False
349,5116176382,34486906,1059262422.0,withdrawal,94465.27,4042.93,CAN,N/A,True
350,7683503292,93060569,1031881152.0,withdrawal,30444.63,4587.5,JPN,N/A,True
351,5879989655,58886766,1089493507.0,withdrawal,59632.4,184.0,US,N/A,False
352,4010082969,52715287,1049514771.0,payment,55019.68,4603.09,US,0.9116346110678548,False
353,7003914254,54205146,1059089515.0,withdrawal,15054.4,5944.0,FRA,N/A,True
354,3783123282,25588904,1020312470.0,interest,93784.93,0.16,N/A,N/A,False
355,2577595282,24574263,1052358628.0,payment,72559.29,1956.07,US,0.9183981499240175,False
356,2643346109,46257090,1033249259.0,payment,49134.07,875.0,US,0.9729992925572584,False
357,2750532869,85157530,1023820429.0,withdrawal,32982.6,4301.49,MEX,N/A,True
358,8505398186,23728439,1086948065.0,withdrawal,33005.15,567.39,IND,N/A,False
359,6399288147,59802059,1082433757.0,deposit,24730.36,4908.55,US,N/A,False
360,6440747241,54857155,1064109901.0,withdrawal,81433.72,3584.92,FRA,N/A,True
361,4520691187,57435321,1091418413.0,withdrawal,9682.21,2130.05,CAN,N/A,True
362,9361611514,22946257,1083958924.0,withdrawal,2181.58,2181.0,IND,N/A,True
363,5379632344,85317727,1011697362.0,payment,17482.48,333.0,US,0.9599779679180213,False
364,8845459648,37583445,1064005047.0,payment,28506.76,3280.0,RUS,0.368049876059293,True
365,3106990705,18557484,1086024924.0,withdrawal,88562.11,4883.0,CAN,N/A,True
366,3254066811,39597537,1044363029.0,withdrawal,73542.15,3840.0,KOR,N/A,True
367,3600565276,57476423,1083039970.0,payment,63235.79,4451.0,US,0.9600818179842702,False
368,1395917269,88068299,1047341972.0,deposit,18784.93,4299.0,US,N/A,False
369,2240466882,15239616,1039485694.0,payment,22234.96,2762.0,US,0.906070661602946,False
370,8812364014,84567218,1017382051.0,payment,95106.24,923.47,US,0.9541241338271167,False
371,9110325509,63053265,1071243806.0,payment,27736.98,112.0,US,0.9411986687536491,False
372,1942932396,37890770,1037148457.0,withdrawal,81687.69,3145.0,ENG,N/A,True
373,1449515786,27775593,1082080157.0,payment,15411.87,907.35,US,0.9576389962125142,False
374,8412439222,92526223,1094579488.0,payment,13247.49,3060.39,FRA,0.46699437782827613,True
375,6438445424,88784528,1095938205.0,payment,12010.61,2331.0,US,0.9467848577316959,False
376,2375048457,52183318,1033223125.0,payment,85744.3,3130.79,US,0.9717256534733003,False
377,8989786265,46236313,1090697379.0,withdrawal,23958.06,4491.0,ITA,N/A,True
378,6898531782,78028805,1001522975.0,withdrawal,57307.61,5972.08,JPN,N/A,True
379,4438279307,24187211,1080920690.0,deposit,62501.5,5190.5,US,N/A,False
380,1633291956,81070761,1001726802.0,withdrawal,6890.26,2003.0,IND,N/A,True
381,9574160518,92576462,1083090027.0,payment,26179.36,1050.04,KOR,0.42997861410015786,True
382,3267412279,65015398,1076582138.0,payment,33099.59,2550.41,ITA,0.32197539364219724,True
383,1282755455,82684374,1005135478.0,withdrawal,21877.04,55.68,US,N/A,False
384,4578821566,19758643,1077324634.0,withdrawal,27920.45,2117.41,RUS,N/A,True
385,6812034760,60378047,1075333320.0,payment,55714.3,1030.62,CHN,0.18721754009093036,True
386,6590770272,99001888,1086679908.0,withdrawal,55938.83,2660.01,CHN,N/A,True
387,6871875555,17929366,1051565509.0,withdrawal,16818.19,2207.36,IND,N/A,True
388,6603231302,32881821,1035950783.0,withdrawal,60738.69,318.37,US,N/A,False
389,5071461477,44264693,1010097392.0,transfer,94507.87,5586.0,US,N/A,False
390,8208703541,10140957,1081773406.0,payment,96945.54,1087.1,US,0.9987502570267048,False
391,7635442207,25381778,1047477557.0,payment,52911.17,3237.0,ITA,0.9006597021716711,False
392,6655103783,26895289,1045997852.0,payment,79856.36,4778.0,US,0.994288232458642,False
393,4392206094,75813670,1051562589.0,withdrawal,89625.16,3236.0,RUS,N/A,True
394,3414934352,69158621,1075667484.0,deposit,76824.05,1842.0,US,N/A,False
395,4093105026,75198563,1020108716.0,payment,48493.18,2114.67,US,0.9856249832679255,False
396,3700610473,47439646,1064385590.0,payment,32562.95,3740.86,FRA,0.2884609834747419,True
397,9009952548,20979435,1028073209.0,withdrawal,7043.33,5099.43,IND,N/A,True
398,5919980535,39121214,1021895207.0,withdrawal,4204.43,3847.0,CHN,N/A,True
399,5432444802,47822734,1092354790.0,payment,59148.2,3240.0,IND,0.497367077996279,True
400,4230892885,65772255,1090676626.0,deposit,2135.0,5190.0,US,N/A,False
401,5540077105,62772803,1053063849.0,withdrawal,91041.03,5870.0,MEX,N/A,True
402,5425271292,17582768,1093057744.0,payment,15249.1,4370.0,JPN,0.35585313362296195,True
403,5173362545,96280657,1067598029.0,interest,91254.53,0.15,N/A,N/A,False
404,5347863669,93715176,1075955093.0,payment,39803.89,4040.0,US,0.9263864144507465,False
405,5360445976,23315860,1067175888.0,deposit,30161.78,5328.0,US,N/A,False
406,7259042428,26686652,1026892089.0,payment,63331.72,2400.0,KOR,0.1914858890388034,True
407,2538827841,44860889,1028213525.0,deposit,4539.09,2433.0,US,N/A,False
408,3915098555,17131906,1087174297.0,payment,77104.97,2020.83,ENG,0.2221287571983009,True
409,5723316392,26237326,1020625170.0,payment,36631.21,1181.0,US,0.9405345382235658,False
410,6331271560,50585753,1058517219.0,deposit,15370.5,5415.43,US,N/A,False
411,8554418610,95664464,1010943640.0,deposit,28021.85,2268.0,US,N/A,False
412,1024188387,28849212,1061387239.0,payment,50118.54,3081.0,US,0.9879036085668853,False
413,6255389456,54103345,1093186203.0,withdrawal,78375.0,5057.39,ENG,N/A,True
414,7020950639,77968927,1027504902.0,deposit,74602.46,4242.41,US,N/A,False
415,6524887099,97062170,1030809019.0,withdrawal,45061.75,3402.08,CAN,N/A,True
416,5976308884,61709823,1049869097.0,withdrawal,87775.97,3947.0,RUS,N/A,True
417,5815818759,43695387,1057407784.0,payment,86129.33,4991.31,US,0.9683043266996257,False
418,8775887304,32687415,1037771068.0,deposit,60417.12,3282.0,US,N/A,False
419,4136513033,14092174,1012236017.0,payment,14810.21,1509.94,US,0.9866691429756709,False
420,3292875350,65080834,1056960418.0,payment,82179.45,4456.0,US,0.9655952160743633,False
421,7631504928,90039055,1035210873.0,payment,82491.82,1801.0,US,0.9741705188298913,False
422,5734156235,45439551,1069658465.0,deposit,67750.45,483.5,US,N/A,False
423,4347174411,52737212,1069629523.0,payment,46655.64,3806.25,US,0.9608412300010503,False
424,9830604806,58251903,1056994129.0,withdrawal,26750.5,4817.0,MEX,N/A,True
425,5402837220,73326847,1059846618.0,payment,36935.08,4741.05,US,0.9120513800673492,False
426,7205303398,97073814,1000755789.0,interest,42294.56,0.26,N/A,N/A,False
427,4795733836,71649565,1092945406.0,withdrawal,61807.3,3742.0,KOR,N/A,True
428,6793951994,52042461,1074469948.0,payment,88055.86,4516.0,US,0.9861168109662919,False
429,2465241347,25364581,1037473087.0,withdrawal,43099.35,4891.0,CAN,N/A,True
430,5669880188,60287827,1066575811.0,payment,44418.29,2180.0,KOR,0.056974861514752326,True
431,4188658940,82454752,1029273079.0,withdrawal,68020.22,5299.0,RUS,N/A,True
432,3678079787,41156548,1004281433.0,payment,88448.24,2027.72,US,0.9676072563270953,False
433,6067934210,32147022,1010340681.0,deposit,55201.75,4032.09,US,N/A,False
434,5917985728,27699950,1021493687.0,withdrawal,99339.88,2234.59,ENG,N/A,True
435,5279722308,83106631,1075543002.0,payment,98135.14,893.07,US,0.9766347958567374,False
436,4108157008,35999724,1084634959.0,payment,8714.1,2244.69,US,0.953973143615922,False
437,5217534887,32673243,1075559879.0,payment,22357.67,4612.74,US,0.9796240107840116,False
438,7246958661,18691296,1025436564.0,payment,99457.1,2020.7,CHN,0.3932060763822692,True
439,3999081452,28368753,1020776764.0,payment,47313.33,4521.0,US,0.9648203658427741,False
440,5707713696,61776013,1079419385.0,withdrawal,26681.34,4533.69,MEX,N/A,True
441,1983941574,30636779,1081624033.0,withdrawal,9856.47,5326.0,MEX,N/A,True
442,7614245236,50790973,1054308529.0,deposit,23376.43,804.83,US,N/A,False
443,8065082409,26609002,1092064668.0,withdrawal,2237.68,2237.0,JPN,N/A,True
444,6652538252,72888476,1036728140.0,deposit,94657.18,5772.0,US,N/A,False
445,3934664998,26743576,1059850991.0,payment,17472.43,1309.3,US,0.9057799245281338,False
446,8375416476,59363085,1026797953.0,withdrawal,64352.13,2476.27,CAN,N/A,True
447,7269199896,25275574,1050842211.0,transfer,76192.41,1137.79,US,N/A,False
448,5350889125,91839623,1008334706.0,payment,53767.47,493.44,US,0.9248983881556554,False
449,5242023680,74584240,1015654724.0,payment,37839.63,3205.0,US,0.955788911901226,False
450,9327117873,48595957,1022494485.0,payment,19351.33,1670.0,JPN,0.036280490710798904,True
451,2269142350,36625642,1052615803.0,payment,53839.65,4116.0,US,0.9284945652135348,False
452,8967993074,92645831,1086948220.0,deposit,49272.88,3438.0,US,N/A,False
453,8539783806,10080669,1018081775.0,withdrawal,49549.07,2164.48,KOR,N/A,True
454,9864741593,80251538,1039253433.0,payment,28645.62,3450.1,IND,0.024011655074009357,True
455,3945458277,33541842,1008552730.0,withdrawal,73877.67,5747.0,KOR,N/A,True
456,3813186411,27395049,1084523186.0,withdrawal,37279.13,3851.27,ENG,N/A,True
457,3327460579,79668591,1061691722.0,payment,48296.13,3762.0,US,0.9570775447789598,False
458,3957784427,16725497,1063424059.0,transfer,60139.09,5592.0,US,N/A,False
459,6790238899,18793233,1043569220.0,withdrawal,41763.85,5348.0,ITA,N/A,True
460,1007407770,78831803,1006954320.0,withdrawal,47502.69,3980.24,ITA,N/A,True
461,7551815416,46887458,1097647459.0,withdrawal,81899.02,5908.0,ITA,N/A,True
462,9564539632,81813024,1018738915.0,withdrawal,28800.91,3078.0,FRA,N/A,True
463,7594693317,41931185,1019079258.0,payment,28783.71,1040.17,US,0.9596890888316125,False
464,7715689190,72832232,1042775793.0,deposit,6047.4,2208.0,US,N/A,False
465,4482800931,88938135,1052067627.0,withdrawal,94284.36,3443.37,KOR,N/A,True
466,1414739364,36299217,1099147454.0,payment,13582.88,3192.86,US,0.9384828394808208,False
467,1904674462,37101831,1035122596.0,deposit,5947.48,4929.52,US,N/A,False
468,1367483807,50780766,1073178625.0,payment,92700.34,2849.0,US,0.904910461307259,False
469,3591705486,41554886,1072890011.0,interest,6873.35,0.66,N/A,N/A,False
470,6538160508,84443146,1051664256.0,payment,8390.59,356.86,US,0.9802771785398063,False
471,9242510366,50102390,1065447860.0,withdrawal,72441.77,4940.18,CHN,N/A,True
472,7384288781,64194049,1039746332.0,withdrawal,77239.84,2784.11,ENG,N/A,True
473,8761242498,97928656,1031320108.0,withdrawal,78048.41,406.96,MEX,N/A,False
474,3275907831,14567931,1043507193.0,withdrawal,50621.14,4773.61,KOR,N/A,True
475,1596752463,76835670,1041246343.0,deposit,17373.2,2898.94,US,N/A,False
476,9255058151,15475123,1085808341.0,payment,99479.3,1129.5,US,0.906691503474965,False
477,8722190916,75781035,1085265729.0,withdrawal,22283.95,4120.0,ENG,N/A,True
478,2791755137,41197609,1088915172.0,payment,88510.87,2202.46,US,0.9740668834682683,False
479,9415672078,30972467,1028499421.0,withdrawal,9297.97,3368.0,ITA,N/A,True
480,7881452087,71264119,1098575054.0,withdrawal,76342.21,3825.0,CAN,N/A,True
481,2645902813,44888651,1029699643.0,payment,86393.92,4062.0,US,0.9928978831584153,False
482,8940533892,84175002,1056524544.0,transfer,5737.34,1926.0,US,N/A,False
483,1848994465,88550915,1040496568.0,interest,68749.88,0.11,N/A,N/A,False
484,3703860483,57795331,1068480924.0,withdrawal,42680.99,4128.0,JPN,N/A,True
485,7060272555,70403922,1059062303.0,deposit,72597.33,3501.0,US,N/A,False
486,1720930257,80898418,1011860113.0,withdrawal,33743.87,2261.0,FRA,N/A,True
487,1430040156,31533440,1084337908.0,withdrawal,38343.32,5907.0,ITA,N/A,True
488,9414460103,76554985,1031255077.0,withdrawal,15553.37,2512.4,MEX,N/A,True
489,5428597700,59993655,1048135002.0,withdrawal,27674.99,2491.71,FRA,N/A,True
490,2950329434,86364247,1025714411.0,withdrawal,87231.14,3349.87,IND,N/A,True
491,2737978599,11605014,1041911067.0,payment,44185.86,330.55,US,0.9471120174692206,False
492,6879368324,18968440,1034941959.0,withdrawal,55918.48,2509.33,FRA,N/A,True
493,6694774062,51828195,1053842285.0,withdrawal,90702.23,5451.96,CHN,N/A,True
494,1488738590,32185556,1060650445.0,withdrawal,29947.32,5244.0,ITA,N/A,True
495,5111857206,79309749,1080450925.0,deposit,54358.81,1383.81,US,N/A,False
496,3043459606,99012468,1092422999.0,withdrawal,5460.57,4933.0,IND,N/A,True
497,8670938363,64234041,1007671792.0,payment,72006.87,1190.0,FRA,0.33378333975136637,True
498,6866064325,73867184,1055347863.0,transfer,38818.1,5494.0,US,N/A,False
499,7081976677,32438523,1028277914.0,payment,15086.98,2289.0,US,0.9311360371209113,False
500,3017020873,93931562,1011982402.0,withdrawal,19647.86,5104.0,JPN,N/A,True
501,2743404796,90580087,1004148804.0,payment,74630.1,204.0,US,0.9405374454740172,False
502,2719835862,39764063,1058404026.0,withdrawal,85717.96,2330.0,MEX,N/A,True
503,7669942928,82559142,1070720180.0,payment,38348.62,199.0,US,0.9942957217679553,False
504,8307302586,48155991,1032092162.0,withdrawal,32611.35,5997.0,CAN,N/A,True
505,7563341041,19045933,1011341860.0,withdrawal,96512.75,2433.0,CAN,N/A,True
506,5448507997,12275097,1001925888.0,payment,42098.73,1532.11,US,0.9475376663144672,False
507,3222851071,16005730,1090540731.0,withdrawal,35163.41,5310.0,CAN,N/A,True
508,6893476996,66567823,1045726628.0,withdrawal,34746.71,4993.0,CHN,N/A,True
509,3104154150,41670018,1057859070.0,payment,79789.61,2574.12,US,0.967870858146298,False
510,9295920313,18547894,1063558629.0,transfer,78833.61,3330.86,US,N/A,False
511,3778237027,94295378,1066929256.0,payment,82202.34,4553.04,US,0.9467362987154244,False
512,7403696275,58011887,1049629053.0,withdrawal,63294.24,4600.81,ENG,N/A,True
513,8238314888,50796185,1030138949.0,payment,38961.66,426.41,US,0.9721862139851143,False
514,1365235560,64313344,1062038167.0,payment,51697.68,1480.63,MEX,0.07614034545186953,True
515,6643556724,18037098,1047586192.0,payment,44063.54,4180.84,ITA,0.07163685670803387,True
516,6798207495,83082985,1040695733.0,payment,11604.35,2680.0,ENG,0.34277608487599726,True
517,2836460928,30057099,1033773191.0,interest,40444.33,0.07,N/A,N/A,False
518,2590852631,46110891,1004847134.0,withdrawal,12849.82,5231.0,ITA,N/A,True
519,8505382404,98459759,1017648412.0,payment,95073.01,2057.0,US,0.9452352954172262,False
520,8820190974,38501509,1051733264.0,deposit,24865.52,5997.73,US,N/A,False
521,7894372494,58176569,1019955419.0,withdrawal,6092.22,5233.44,ITA,N/A,True
522,2142257677,18682117,1025333107.0,payment,1314.45,1314.0,US,0.9731175876941203,False
523,3746035554,16023649,1008907579.0,transfer,9779.14,2256.0,US,N/A,False
524,6605692588,21415873,1040280212.0,deposit,36784.89,3090.03,US,N/A,False
525,2288210267,34498730,1050755587.0,withdrawal,6915.67,4371.61,FRA,N/A,True
526,5352814857,32153659,1027036323.0,withdrawal,73594.11,2944.06,MEX,N/A,True
527,9008266657,32541105,1081867273.0,withdrawal,13338.91,859.0,US,N/A,False
528,5938120284,21257951,1091527802.0,payment,43194.31,213.08,US,0.9988725321481386,False
529,8370312505,22744592,1008590975.0,payment,31158.58,4220.0,CHN,0.1559618213029784,True
530,3846870033,56714264,1025596874.0,withdrawal,96625.27,4081.0,CAN,N/A,True
531,3139718249,64876283,1034187128.0,payment,61424.13,4131.09,US,0.9635720646874032,False
532,1299922671,56694154,1047344057.0,withdrawal,63339.4,2989.0,CHN,N/A,True
533,8204818992,17475817,1076911840.0,payment,97363.46,4480.32,RUS,0.40529148648823615,True
534,6741276396,97288438,1078868635.0,withdrawal,61600.6,4017.0,FRA,N/A,True
535,2824165369,60797215,1043054627.0,withdrawal,96394.03,4682.0,FRA,N/A,True
536,4641997611,39613234,1093721001.0,withdrawal,83965.57,4336.16,IND,N/A,True
537,1395676013,45672641,1010356002.0,withdrawal,86075.44,3587.72,JPN,N/A,True
538,9838308531,83147660,1049723647.0,payment,21318.76,1591.34,MEX,0.9219043900265846,False
539,4576195844,43239179,1091119516.0,deposit,52996.32,3591.0,US,N/A,False
540,1431485351,97448368,1091841381.0,payment,83358.6,2628.0,US,0.997881699096429,False
541,6071157969,46127098,1076806304.0,withdrawal,11052.23,4361.0,FRA,N/A,True
542,1065217882,58607192,1059519100.0,payment,86061.84,3420.26,ITA,0.29894908219994504,True
543,7709703248,95822341,1071092240.0,withdrawal,52931.39,5128.0,FRA,N/A,True
544,9611872755,71305502,1025418718.0,withdrawal,88881.28,130.13,US,N/A,False
545,1095613442,24342811,1079344792.0,withdrawal,34905.32,5934.0,CHN,N/A,True
546,4171073334,43675246,1098530358.0,deposit,37300.99,4446.21,US,N/A,False
547,2842803407,90099337,1075217532.0,withdrawal,99726.26,725.64,US,N/A,False
548,1144496059,33464114,1092503704.0,deposit,87802.47,5277.83,US,N/A,False
549,9312915479,86445735,1097403958.0,deposit,94883.33,2991.0,US,N/A,False
550,4047593047,25288112,1020977928.0,withdrawal,61667.05,4911.91,KOR,N/A,True
551,9859411893,11972045,1026372040.0,withdrawal,33609.83,5743.0,CHN,N/A,True
552,3862096338,61974010,1075192479.0,withdrawal,99133.49,5162.72,MEX,N/A,True
553,8659365614,44897487,1047737949.0,withdrawal,33785.72,5765.59,JPN,N/A,True
554,6421364493,40518992,1089912250.0,payment,51898.21,3452.39,US,0.9567248130994817,False
555,5994829477,93881547,1030259059.0,payment,89628.83,2694.79,US,0.9716718096288839,False
